ID,a,h,q,AIC,BIC
39919,0.000264407398263,7.36037533092,2.56998866632e-11,-92.2324721402,-93.4041584029
39920,0.000266159843993,6.57685792914,2.40452102673e-10,-82.1737145868,-83.3454008495
39921,4.64344849089e-05,144.752027735,0.999999999999,-76.2746992646,-77.4463855273
39922,0.000267113778138,171.128024418,0.10696060002,-77.6007769024,-78.7724631651
39923,0.000141482828483,364.202950721,0.679441006227,-108.295668283,-109.467354546
39924,2.25180069215e-05,67440.4742294,0.455758853106,-176.805647022,-177.430368615
39925,0.000978689863758,0.503968032,7.3988877608e-07,-159.384374777,-154.633817962
39926,3.32341199052e-05,7206.25933802,9.05532315798e-11,-118.197552167,-119.369238429
39927,2.88352700384e-06,18948.3084409,0.999999996608,-122.509890523,-123.681576786
39928,8.98078512439e-05,9478.88680352,8.44324610227e-14,-113.195478864,-114.367165127
39929,1.73596264641e-05,9198.72157348,5.43458611446e-11,-114.232002111,-115.403688374
39931,1.39567987849e-05,4469.34530088,3.67320174277e-10,-133.970697429,-134.595419021
39932,0.0,1.35783458211,0.990938920995,-41.5387966079,-37.0492739235
39933,0.0110024571701,842.683485429,0.999999999705,-301.759025295,-299.259385263
39934,55.0484647872,0.000886929265119,0.38877894492,176.939087109,179.610202383
39935,6.34518441678e-06,7258.2408793,0.548515419949,-165.887801421,-166.050070974
39936,9.63160524448e-07,3233.25078621,0.999999990807,-113.626956619,-114.251678211
39937,1.23596245993e-06,236674.035722,0.172760219913,-164.507251341,-165.678937604
39938,8.02991704241e-07,294203.040417,0.080945109936,-182.419288334,-183.590974597
39939,1.56104563898e-06,48.9104691333,2.50421124948e-08,-431.305444198,-426.908236489
39940,7.16142453561e-07,2175.65959683,6.32590174687e-09,-1645.90154428,-1638.75546438
39941,0.00140310958227,37.8249620437,2.02179939457e-11,-101.670749624,-101.079075892
39942,0.00546309067753,15.1396255352,1.32716843071e-08,-184.728931272,-181.455803912
39943,0.00779584620887,2.75503493463,7.2182981814e-11,-87.1302453011,-85.6755253517
39944,0.026325714914,1.8336639125,0.295477043438,-138.076239959,-134.542078468
39945,7.32638389733e-07,12701.2618503,0.999999991157,-110.923296647,-112.094982909
39946,2.08684897607e-06,3553.2181875,0.776555505761,-108.386421856,-109.558108119
39947,2.00900962533e-08,15023.7285944,0.23573229377,-259.292887899,-258.09920208
39948,16.6358110939,3.96035206923,0.999999998409,-24.2687318426,-25.4404181053
39949,48.2352555456,4.25607923393,0.999999922991,-42.2712707993,-43.442957062
39950,20.1340835997,5.90135957489,1.0,-26.1251540764,-27.2968403391
39951,9.80348699731e-06,3079.67571784,0.560826324444,-128.132295308,-128.757016901
39952,0.0,3414.48424216,0.131855949336,-102.283727866,-102.908449458
39953,1.4827847242e-05,6936.47111262,0.221019107217,-112.539648785,-113.711335048
39954,2.56762878847e-06,2766.28739116,0.250379418583,-135.768662239,-136.393383832
39955,8.09923985678e-06,1296.81209544,0.171325780544,-143.204509444,-143.366778997
39956,4.81500682659e-07,2592.42774094,0.999999999619,-138.237109023,-138.399378575
39957,1.83413687882e-06,1793.43233717,0.527088130766,-138.085693084,-138.247962637
39958,2.68176781804e-06,1513.55320579,0.55020869176,-142.696761389,-142.859030942
39959,5.49607832201e-06,317.672529657,0.0577788198186,-138.558058297,-138.72032785
39960,2.12789953569e-06,11494.6772215,0.859333360977,-139.09988539,-139.724606983
39961,3.83105078772e-07,52257.4423876,1.0,-155.973426015,-156.598147607
39962,2.65016268872e-05,63.0173884177,0.0313889627511,-84.5671083917,-85.1918299841
39963,5.45278915043e-06,126.353469661,0.923963814195,-134.95463196,-134.046876681
39964,2.26808109443e-05,58.1456565274,0.0966638364133,-55.7432190684,-56.9149053311
39965,0.0,3.43906417451,0.18932430907,-23.4736348656,-22.8819611336
39966,0.000568013353784,3.33801980015,0.956483409183,-57.5982909526,-56.6905356736
39967,0.00355392971485,6.77067865424,1.75248704437e-13,-32.2957878186,-34.1369047352
39968,0.00307313539752,0.971268816191,9.43040162626e-09,-18.1359240986,-19.3076103613
39969,0.0110003111548,1.4523064653,0.334392129636,-30.729425957,-31.9011122197
39970,0.00206609589396,1.49617350406,2.05635508621e-12,-25.6082346664,-26.7799209291
39971,0.000332643933707,0.731830845855,0.891222363573,-14.2097226831,-15.3814089458
39972,0.115360786844,0.55588440128,1.16573417586e-15,-31.9436031684,-30.0264311795
39973,3239.52321276,0.0188625921686,0.999999993444,20.480928395,19.8562068027
39974,35.0058423442,0.00116446678519,0.000120753547355,79.3847104927,78.7599889004
39975,2057.49979211,0.00171632818603,2.91164470717e-05,74.8603131444,74.235591552
39976,20838.9162629,0.000567258539909,0.00165266615908,103.025371169,102.863101617
39977,0.0109437061568,1.69805945612,0.393923651158,-60.291689328,-60.4539588808
39978,0.0150999933217,1.42438801362,0.999999999463,-35.7307416581,-35.8930112109
39979,0.0183392842957,3.32397785546,0.39392951334,-46.7210435266,-47.345765119
39980,0.0151957241986,1.45025481913,0.999999971736,-30.6168475479,-31.2415691402
39981,4.66402726684e-06,17125.372533,2.82278589392e-10,-144.472720173,-145.097441765
39982,0.000143336907644,36.5296278739,0.0609969009073,-98.3290300008,-97.7373562688
39983,7.91506038706e-05,928409.010425,2.94872811224e-07,-327.200429258,-326.00674344
39984,4.76894985524e-06,1469.81125403,0.330344146709,-122.571431369,-123.196152961
39985,1.16982199774e-05,783.18837792,3.19085535772e-10,-93.4927638953,-95.3338808119
39986,1.5190323325e-05,32491.8262363,8.53276882484e-09,-103.255430737,-105.096547653
39987,1.11640028596,95.8953104341,1.71470340881e-05,-183.814799854,-181.14368458
39988,1.59183064462,21.7105791024,1.12385235644e-05,-135.308818227,-132.175250914
39989,4.74114731586e-06,9561.06132547,9.53180867569e-11,-183.788906715,-183.55058209
39990,4.31895952313e-06,14666.2719973,2.82331324986e-10,-180.716396921,-180.478072296
39991,1.64985547917e-05,23029.8952737,2.64046878806e-09,-202.277399328,-202.039074703
39992,0.390054012079,0.218270731846,0.456349810696,-12.9763436835,-12.3846699515
39993,6.25971850354e-06,5703.73859448,0.999999999998,-144.468317902,-145.093039494
39994,1.76409264974e-08,15939.73606,0.886393685934,-180.604192843,-180.365868218
39995,5.39192446247e-08,7544.98356865,0.610064383677,-171.528242851,-171.289918226
39996,1.54899744143e-08,6454.33667573,0.999999765411,-172.729534612,-172.491209987
39997,4.11649914156e-08,4002.27470201,1.0,-159.548960193,-159.310635568
39998,0.000982628592735,2.16850851927,0.395335991993,-51.9442627037,-51.7059380787
39999,0.000140207595918,1.85379407708,0.911490698738,-39.2385372572,-39.0002126321
40000,0.00080356295346,0.756279382373,0.462687405361,-26.6924639028,-26.4541392777
40001,7.187171092e-05,0.971311564034,0.999999999933,-27.1919798687,-26.9536552437
40002,1.20061199627e-06,1693.93702878,2.39548192393e-08,-143.848948033,-144.011217586
40003,7.98727371798e-07,3473.12295769,0.590739765372,-140.785586463,-140.947856016
40004,0.000181135299069,289.384213251,0.499300900965,-175.260956044,-173.806236095
40005,0.000895845330017,274.606394368,0.999999996349,-164.943180383,-163.488460433
40006,0.000240378581273,302.547276692,0.999999998362,-187.082679814,-185.627959864
40007,0.00137969829624,218.581818058,0.636084468908,-169.435842181,-167.981122232
40008,0.000558336532696,189.007881975,0.800934879137,-113.687152013,-113.448827388
40009,0.000363436668362,177.162442744,0.999999964456,-165.029744779,-163.575024829
40010,561.337814782,0.0014144921046,3.04859300027e-07,78.80210846,78.1773868677
40011,4.68341863047e-06,4692.9908639,0.999999997544,-114.32081598,-115.492502242
40012,2.51544775365e-06,11044.4775532,0.999999997218,-93.1189706754,-94.9600875921
40013,113.651238493,2.01452706605,2.34609082161e-08,-53.5244090658,-53.2860844408
40014,39.3402814322,1.7670278252,7.73889063943e-10,-38.1092982877,-38.2715678406
40015,5.92214566527,5.43937830433,3.7790865408e-05,-28.2898349459,-30.1309518625
40016,20.5476648191,4.0994020287,0.519334767725,-40.4107956009,-42.2519125175
40017,3.58157822999e-06,787.091299817,0.999999924143,-481.406402731,-477.409789201
40018,4.86364947843e-05,484.836039009,0.0413366576716,-521.429414131,-517.127452518
40019,0.0,900.67532636,0.98216248477,-379.233089677,-375.458800063
40020,0.0,958.932746211,0.580538947485,-399.099725862,-395.212215264
40021,7.23981762496e-06,1888.02586725,0.624450139529,-344.500251501,-341.666934564
40022,0.0,4707.87627701,0.952852267299,-331.090365722,-328.257048784
40023,5.84215930011e-06,1.09488484057e-07,0.405740688781,-105.269447118,-105.431716671
40024,8.58784024635e-05,4.70092336952,0.0302870125219,-103.901129557,-104.06339911
40025,2.15142520688e-07,135.474015459,0.999999996755,-164.559110285,-163.365424467
40026,4.25776641777e-05,16.4822084642,5.54965573496e-10,-93.4445876771,-93.6068572299
40027,6.87789458789e-05,10.413657567,0.434959314212,-122.441905823,-121.850232091
40028,0.0,85.0432555511,0.419893259959,-63.2322250634,-63.3944946162
40029,5.40542087279e-05,221.07070434,0.100926276064,-135.995571556,-135.087816277
40030,8.12905620355e-05,80.2246771379,3.63348928722e-09,-77.0119803431,-77.6367019354
40031,6.54104733682e-05,1126.96461403,6.03985750303e-11,-180.042753197,-179.134997918
40032,0.0,2936.61607856,0.905030917923,-107.235610655,-107.397880208
40033,0.220712481044,4.45414416966,4.47790249325e-10,-229.790352672,-224.577343817
40034,4.64357317043e-08,0.111724236441,0.769564843154,-372.95329896,-371.759613141
40035,0.0374488004988,0.01451037072,0.999999999423,172.369869753,176.026497227
40036,0.990786383878,0.001059888531,0.160675633591,266.897642929,270.43180442
40037,0.00139164396681,0.0277153391919,0.999999923701,112.011122245,115.144689558
40038,0.463778288618,1.41346106267,0.206757219705,-164.535226129,-160.045703445
40039,0.440979253471,1.91079455034,0.29954080137,-179.340189524,-174.761107951
40042,2.75391835358e-06,269.734557519,0.999999999994,-1171.14311033,-1163.71109988
40043,4.04492795829e-05,302.089522146,1.683250761e-10,-1248.57317761,-1241.14116717
40044,0.000397426245913,5.31190216489,0.437641370177,-53.8715284898,-55.0432147525
40045,0.000156700460057,47.98922003,0.389644831608,-295.323766257,-291.436255659
40046,0.000122365246157,49.1659244052,0.719383302847,-240.368376253,-236.961893606
40047,3.94841514262e-06,1186.32975264,0.376655505197,-1379.20187549,-1372.33049717
40048,7.19187142195e-06,200.933488018,0.156753400048,-1212.99784107,-1206.20980144
40049,8.48530948083e-06,388.798386058,0.13412863679,-863.790756826,-858.177153794
40050,0.0854798802639,0.827242334755,3.16728476779e-10,-289.323858612,-280.456377439
40051,0.0568303928588,1.46072859138,1.73363205069e-07,-220.281652654,-212.319771604
40052,1.96401636954e-06,4460.46411243,0.99999924814,-1486.12462551,-1479.37913979
40053,2.07110979322e-06,4318.65468466,0.963097484926,-1498.35465152,-1491.6091658
40054,2.35966369e-06,6689.17093867,0.809873040247,-1452.61726549,-1445.87177976
40055,8.47968139905e-06,6911.57689714,6.61337518082e-09,-1516.69944603,-1509.9539603
40056,0.00012975374301,25461.8707056,0.999999989585,-113.60764633,-114.779332593
40057,3.02848333336e-05,834.943827327,0.999999909051,-113.743280284,-114.368001876
40058,3.81601253834e-05,1862.0470451,0.999999982527,-62.7517439337,-64.5928608503
40059,6.68126581673e-05,1174.51487807,0.791891322862,-165.274131698,-164.682457966
40060,3.76390893566e-05,900.438509698,0.488429170782,-90.9226925865,-92.0943788492
40061,2.49047395062e-06,2631.1512682,0.99999999975,-159.024466377,-158.786141752
40062,2.87846596114e-06,1968.89664608,0.460015948694,-161.705944481,-161.467619856
40063,5.78945780205e-11,272495.205292,0.236802797522,-495.80263165,-493.302991618
40064,6.47048352453e-06,254.724635538,0.999999964904,-237.134918154,-234.635278122
40065,4.8919666118e-06,421.800853045,0.588326979488,-309.462774418,-306.329207105
40066,1.94609998645e-05,1.6118484325e-10,0.273217339886,-173.151659816,-170.83389365
40067,7.6960700317e-06,24.9050075646,0.40776908463,-268.614858711,-264.958231236
40068,0.0387122806671,43.7643712259,7.75219166638e-10,-57.114066424,-57.7387880163
40069,0.217916284532,32.3212156827,2.71171973765e-13,-50.4528198594,-51.0775414517
40070,0.0,13.3953487973,0.407252550111,-29.3746077677,-29.99932936
40071,0.185833320894,13.9186835634,0.356888614126,-44.5263556711,-45.1510772634
40072,0.028476405589,9.24096900967,8.27888313459e-11,-43.7423791287,-44.367100721
40073,0.00541078519213,11.6335811008,0.999999999984,-46.5625534137,-47.187275006
40074,0.027182480764,13.3467235329,1.77173236082e-08,-45.1025485943,-45.7272701866
40075,0.0141601560794,26.8526744299,3.38814728496e-08,-53.2573216443,-53.8820432366
40076,0.0117714835908,11.0045136174,6.3946384854e-08,-45.0396906141,-45.6644122065
40077,0.000188992678438,1401.83190134,0.999999999994,-89.576281411,-90.2010030033
40078,0.0,299.750218143,0.479935379198,-66.7844595986,-67.4091811909
40079,5.45282557218e-05,217.475518252,0.999999982949,-72.7142572021,-73.3389787944
40080,1.29472681973e-05,104.379626453,0.9999999967,-71.5568287042,-72.1815502965
40081,0.000312710744686,41.0202330314,0.0398814502672,-75.5672375124,-76.1919591047
40082,0.000281390186776,28.5653690235,0.085700862408,-63.4356359456,-64.0603575379
40083,8.65497491296e-05,25.2982623014,0.308365456728,-58.0909877459,-58.7157093382
40084,8.03774663405e-06,24.2069392321,0.781395090957,-60.9434289634,-61.5681505557
40085,3.03417914918e-05,33.6782315207,0.577258986329,-61.7919111338,-62.4166327261
40086,0.000290778339939,18.1157704461,3.90302373754e-08,-67.4796956214,-68.1044172137
40087,1.82614016324e-05,25.0356968083,0.435641900879,-69.6216905731,-70.2464121655
40088,8.62414110481e-06,478.491960109,0.835493987868,-95.8316473099,-96.4563689022
40089,2.83691169074e-05,4.57553676414e-06,0.0256036854805,-87.0519670207,-87.676688613
40090,1.92928470644e-06,291.269771971,0.999999994806,-90.3821020348,-91.0068236271
40091,2.97677989345e-05,611.652258007,0.999999998728,-86.0511694438,-86.6758910361
40092,1.33178234092e-05,451.951087886,0.575517865085,-88.7156700782,-89.3403916705
40093,4.9252587262e-06,432.348104915,0.99999999982,-94.250446962,-94.8751685544
40094,3.77489060199e-05,3.49257134324e-09,0.0575710122845,-86.615596697,-87.2403182893
40095,3.45981007799e-06,284.859494476,0.88147916072,-85.0069286681,-85.6316502604
40096,3.50396093474e-06,370.36329013,0.999999999466,-102.804181179,-103.428902772
40097,2.43352711453e-05,135.811372431,3.25769718423e-08,-100.722422534,-101.347144126
40098,0.0,21598.2721382,0.723816084262,-496.311708266,-492.777546775
40099,2.20772712067e-06,11793.0575953,0.999999751291,-830.757757501,-825.691119138
40100,2.79445674822e-07,49375.747463,0.999999956723,-917.657532679,-912.590894317
40101,1.51485091509e-05,36940.6400344,2.12259326782e-09,-1646.14249038,-1639.31249202
40102,4.49485915155e-09,0.557770355241,0.582513610112,-260.891956136,-253.046594586
40103,2.44829530871e-07,35810.2545941,8.77792791443e-06,-188.425241719,-188.186917094
40104,3.71966129453e-07,65959.6323395,5.64270852266e-13,-205.367741747,-205.129417121
40105,1.03923598238e-06,7066.53500014,0.656365996254,-153.546291808,-154.1710134
40106,1.35506190291e-06,46047.723166,0.509543487106,-124.056432347,-125.22811861
40107,1.92040060742e-07,4.01580666802e-05,0.0792171965864,-164.36357516,-165.535261422
40108,0.0,13.0434782042,0.0852109036481,-500.120708399,-493.69130422
40109,0.0,16.9811320434,0.848630992396,-589.969347839,-583.223862113
40110,0.0,26.4705880796,0.305443445302,-655.738570155,-648.908571798
40111,8.35449100045e-05,281.697681347,9.7697405721e-12,-90.5638383065,-91.1885598988
40112,0.068567582783,0.959777037016,8.34948776784e-11,-15.931927748,-17.1036140107
351,4.03002675164e-05,3.76834563554e-10,0.275217005483,-56.3769418304,-53.2433745172
814,7.48360269665e-06,560.87726787,1.84025334971e-08,-155.938184103,-155.346510371
71,1.01441273892e-06,2534.09805471,0.999999998359,-109.989759799,-110.614481391
445,6.80034805134e-07,0.147671560807,0.0633019701154,-96.8713904175,-98.7125073341
3,7.15967394527e-06,3273.36736757,0.196901466534,-95.6869553318,-97.5280722484
2,1.54319118151e-07,3820.87741823,0.999999998648,-88.3833397756,-90.2244566922
450,9.16941278617e-06,14142.1483617,3.20871718085e-10,-144.953767495,-145.578489087
140,0.00228167153664,3.3254446858,4.08791611672e-10,-49.115236439,-49.7399580313
79,4.40962096837e-06,2441.26864932,0.538791071422,-206.066131733,-205.158376454
713,3.37195099265e-05,5861.92006856,2.36188846259e-11,-624.508286415,-620.206324802
708,1.38608841649e-05,3248.40089596,0.320283813792,-104.249043837,-105.420730099
920,0.00395589993638,1.10327019358,0.533266755273,-32.8678853899,-33.4926069822
721,6.45770805052e-06,74282.6143527,1.24539917268e-09,-161.453267522,-162.077989114
687,6.75746334977e-06,9434.40608452,0.906905673976,-1307.67814773,-1301.39511405
691,1.11022030889e-05,4433.90906142,0.0740728585,-1239.40987495,-1233.12684127
6,3.29700430868e-06,3625.90090573,0.361428432681,-619.049124401,-614.651916693
695,6.63861001207e-05,242.235619145,3.667672277e-10,-91.854595289,-93.0262815517
40114,0.0,7201.44605037,0.0952282367669,-88.0235742187,-89.1952604814
40115,0.00332097006211,5.61528490456,0.999999983067,-40.1801596106,-40.8048812029
40116,0.00709440977268,2.49489249122,0.999999996397,-35.1630664366,-35.7877880289
40117,0.035436444696,1.33651546733,4.20077694296e-08,-30.1194407572,-30.7441623495
40118,0.0186049674652,5.65654785507,7.93642929153e-13,-42.9827752978,-43.6074968901
40119,0.0285396296387,1.85682379259,2.86311115927e-08,-38.9703018074,-39.5950233997
40120,0.0262655203645,1.26288362515,3.56545210023e-09,-32.6679171146,-33.2926387069
40121,0.00193917120595,5.51236104752,5.70564706592e-11,-67.1119375752,-67.7366591676
40122,0.0,12004.8019208,0.360338742035,-598.348605086,-594.145012941
40123,0.000204227437484,97.7732277141,0.999999999917,-81.8550832041,-82.4798047964
40124,0.000435889538524,112.797033696,2.36641262141e-11,-80.9333976381,-81.5581192304
40125,6.01069505501e-07,76958.5108903,0.000696602055189,-492.287123549,-489.153556236
40126,4.81935358287e-09,27972.9798417,0.834006873826,-461.094519823,-457.96095251
40127,2.94414434809e-06,25379.7512865,2.41981079618e-09,-351.603477476,-349.285711309
40128,0.00237580793416,2.00676842185,3.61164986806e-11,-35.2100997566,-35.3723693095
40129,0.000230617246361,0.32393578425,0.223437721385,-31.5217315578,-31.2834069328
40130,0.051549938367,0.537334896927,0.0674330371349,-52.7912607966,-53.9629470593
